loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/rule_reward/mean,rewards/rule_reward/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,hint_ce/loss,hint_ce/token_count,epoch,global_step,hint_ce_loss_coef,grad_acc,weighted_hint_ce_loss,estimated_rl_base_loss,hint_ce_fraction,rl_base_fraction
0.0353,3.4258339405059814,1.925701710097108e-06,272692176.0,3.734375,2.0,5.0,0.0,3.734375,2.0,5.0,0.2216796875,0.4155796468257904,0.2216796875,0.23896118998527527,0.203125,30.597687244415283,2.0537372827529907,0.0,0.0,0.0,0.0,0.0,4.850625395774841,324.0,1.44,2394,0.001,4,0.0012126563489437104,0.034087343651056284,0.03435287107489265,0.9656471289251073
0.0565,10.204631805419922,1.9218631579622166e-06,272799952.0,3.96875,2.0,5.0,0.0,3.96875,2.0,5.0,0.205078125,0.40395599603652954,0.205078125,0.2517286539077759,0.171875,54.81026554107666,1.815839022397995,0.0,0.0,0.0,0.0,0.0,4.59375786781311,264.0,1.44,2395,0.001,4,0.0011484394669532777,0.055351560533046726,0.020326362246960668,0.9796736377530394
0.0397,4.107860565185547,1.9180275249941033e-06,272925824.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.2638453245162964,0.09375,34.76739311218262,1.854522854089737,0.0,0.0,0.0,0.0,0.0,4.539219379425049,292.0,1.44,2396,0.001,4,0.0011348048448562623,0.038565195155143735,0.028584504908218195,0.9714154950917817
0.0322,2.7411201000213623,1.9141948148303115e-06,273057376.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1884765625,0.3912833631038666,0.1884765625,0.23154009878635406,0.15625,28.105935096740723,1.9190154373645782,0.0,0.0,0.0,0.0,0.0,4.206666707992554,256.0,1.44,2397,0.001,4,0.0010516666769981385,0.03114833332300186,0.03266045580739561,0.9673395441926044
0.0263,2.8390159606933594,1.91036503110561e-06,273179824.0,4.171875,3.0,5.0,0.0,4.171875,3.0,5.0,0.1123046875,0.3158952295780182,0.1123046875,0.24417831003665924,0.125,22.134671211242676,1.8068790137767792,0.0,0.0,0.0,0.0,0.0,4.207569718360901,212.0,1.44,2398,0.001,4,0.0010518924295902252,0.025248107570409774,0.03999590987035077,0.9600040901296492
0.0332,3.837873935699463,1.9065381774519948e-06,273304064.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.1796875,0.384114533662796,0.1796875,0.23499561846256256,0.1875,29.52634906768799,1.9839021265506744,0.0,0.0,0.0,0.0,0.0,3.868343412876129,284.0,1.44,2399,0.001,4,0.0009670858532190323,0.03223291414678097,0.029129091964428686,0.9708709080355714
0.0424,5.477325916290283,1.9027142574986817e-06,273416688.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.115234375,0.31946060061454773,0.115234375,0.268138587474823,0.09375,40.96714115142822,2.0532392263412476,0.0,0.0,0.0,0.0,0.0,3.7831966280937195,276.0,1.44,2400,0.001,4,0.0009457991570234298,0.04145420084297657,0.022306583892062023,0.9776934161079379
0.0376,3.50966215133667,1.898893274872105e-06,273540048.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1474609375,0.3547380566596985,0.1474609375,0.26223790645599365,0.09375,33.19905090332031,1.9106005728244781,0.0,0.0,0.0,0.0,0.0,4.1720346212387085,260.0,1.44,2401,0.001,4,0.0010430086553096772,0.03655699134469032,0.027739591896533966,0.9722604081034659
0.0255,4.3576459884643555,1.8950752331959127e-06,273651872.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.2522311508655548,0.171875,21.58570909500122,2.1329747438430786,0.0,0.0,0.0,0.0,0.0,4.2720940709114075,288.0,1.44,2402,0.001,4,0.0010680235177278519,0.024431976482272147,0.0418832752050138,0.9581167247949862
0.0293,4.241662502288818,1.8912601360909637e-06,273773424.0,3.8125,3.0,5.0,0.0,3.8125,3.0,5.0,0.1943359375,0.3958819508552551,0.1943359375,0.2765566110610962,0.125,24.947782039642334,2.129733145236969,0.0,0.0,0.0,0.0,0.0,4.268608331680298,304.0,1.44,2403,0.001,4,0.0010671520829200745,0.028232847917079924,0.03642157279590698,0.963578427204093
0.1519,30.014135360717773,1.887447987175326e-06,273902272.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.1904296875,0.3928319215774536,0.1904296875,0.2555418014526367,0.140625,149.7674560546875,1.972723513841629,0.0,0.0,0.0,0.0,0.0,5.051750898361206,248.0,1.45,2404,0.001,4,0.0012629377245903016,0.1506370622754097,0.00831427073463003,0.99168572926537
0.0355,3.3096237182617188,1.8836387900642694e-06,274015696.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.1982421875,0.39887040853500366,0.1982421875,0.2348642796278,0.203125,31.631537914276123,1.9979564845561981,0.0,0.0,0.0,0.0,0.0,4.229365825653076,288.0,1.45,2405,0.001,4,0.001057341456413269,0.034442658543586725,0.029784266377838566,0.9702157336221614
0.0296,3.1579723358154297,1.8798325483702662e-06,274126256.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.12109375,0.32639560103416443,0.12109375,0.2491593062877655,0.140625,25.327229022979736,1.8763451278209686,0.0,0.0,0.0,0.0,0.0,4.015389502048492,272.0,1.45,2406,0.001,4,0.0010038473755121231,0.028596152624487878,0.03391376268622037,0.9660862373137796
0.0432,2.6911208629608154,1.8760292657029843e-06,274227824.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.130859375,0.3374112844467163,0.130859375,0.23804529011249542,0.171875,38.98355484008789,1.9223818182945251,0.0,0.0,0.0,0.0,0.0,3.9880393743515015,252.0,1.45,2407,0.001,4,0.0009970098435878754,0.04220299015641213,0.023078931564534153,0.9769210684354659
0.0344,2.589989423751831,1.8722289456692866e-06,274331616.0,3.96875,2.0,5.0,0.0,3.96875,2.0,5.0,0.162109375,0.36873120069503784,0.162109375,0.2244931012392044,0.21875,30.685526847839355,1.955519437789917,0.0,0.0,0.0,0.0,0.0,4.085591971874237,264.0,1.45,2408,0.001,4,0.0010213979929685592,0.03337860200703144,0.029691802121179046,0.9703081978788208
0.0604,20.714893341064453,1.868431591873226e-06,274430256.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.17578125,0.3808199465274811,0.17578125,0.26210904121398926,0.140625,57.394397258758545,1.9493952989578247,0.0,0.0,0.0,0.0,0.0,3.9107813239097595,260.0,1.45,2409,0.001,4,0.00097769533097744,0.05942230466902256,0.016187008791017216,0.9838129912089828
0.3825,175.68838500976562,1.864637207916043e-06,274534880.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1044921875,0.3060474395751953,0.1044921875,0.27473998069763184,0.078125,386.8043022155762,1.8359940648078918,0.0,0.0,0.0,0.0,0.0,4.399918794631958,252.0,1.45,2410,0.001,4,0.0010999796986579896,0.381400020301342,0.0028757639180601036,0.9971242360819399
0.0364,4.160344123840332,1.8608457973961597e-06,274650512.0,3.9375,2.0,5.0,0.0,3.9375,2.0,5.0,0.1953125,0.3966347873210907,0.1953125,0.25775080919265747,0.125,32.28441286087036,2.0518860816955566,0.0,0.0,0.0,0.0,0.0,4.500618934631348,272.0,1.45,2411,0.001,4,0.001125154733657837,0.03527484526634216,0.030910844331259256,0.9690891556687407
0.0276,3.748652458190918,1.8570573639091804e-06,274769088.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1923828125,0.39436471462249756,0.1923828125,0.23849287629127502,0.21875,23.510936498641968,2.0004122257232666,0.0,0.0,0.0,0.0,0.0,4.232548952102661,260.0,1.45,2412,0.001,4,0.0010581372380256654,0.026541862761974334,0.03833830572556759,0.9616616942744324
0.6722,306.4488525390625,1.8532719110478853e-06,274874080.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.2474689930677414,0.171875,705.705207824707,1.9153725504875183,0.0,0.0,0.0,0.0,0.0,4.696990013122559,268.0,1.45,2413,0.001,4,0.0011742475032806396,0.6710257524967194,0.0017468722155320434,0.998253127784468
0.0508,7.276639461517334,1.849489442402228e-06,274988992.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.169921875,0.3757476806640625,0.169921875,0.24860665202140808,0.15625,49.53633689880371,2.06706503033638,0.0,0.0,0.0,0.0,0.0,4.514015197753906,276.0,1.45,2414,0.001,4,0.0011285037994384767,0.04967149620056152,0.022214641721229857,0.9777853582787701
0.0393,3.502690553665161,1.8457099615593316e-06,275099136.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.123046875,0.3286515176296234,0.123046875,0.251024067401886,0.15625,35.34412956237793,1.9497931897640228,0.0,0.0,0.0,0.0,0.0,4.144192576408386,284.0,1.45,2415,0.001,4,0.0010360481441020965,0.038263951855897906,0.026362548195982098,0.973637451804018
0.0793,20.967021942138672,1.8419334721034864e-06,275217792.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.1748046875,0.3799855411052704,0.1748046875,0.24422122538089752,0.171875,75.11554718017578,1.8220554292201996,0.0,0.0,0.0,0.0,0.0,3.9768722653388977,284.0,1.45,2416,0.001,4,0.0009942180663347244,0.07830578193366527,0.012537428327045706,0.9874625716729544
0.0264,3.7003769874572754,1.8381599776161451e-06,275327312.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1611328125,0.36783304810523987,0.1611328125,0.250204861164093,0.171875,22.219871044158936,1.8971580266952515,0.0,0.0,0.0,0.0,0.0,4.250532627105713,268.0,1.45,2417,0.001,4,0.0010626331567764283,0.02533736684322357,0.040251255938501075,0.9597487440614989
0.0239,2.931713581085205,1.8343894816759207e-06,275442160.0,4.125,3.0,5.0,0.0,4.125,3.0,5.0,0.12890625,0.33525988459587097,0.12890625,0.2219586968421936,0.234375,20.078219652175903,1.8179123103618622,0.0,0.0,0.0,0.0,0.0,3.7147296667099,224.0,1.45,2418,0.001,4,0.000928682416677475,0.022971317583322527,0.03885700488190272,0.9611429951180973
0.0695,12.238146781921387,1.8306219878585824e-06,275555248.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1484375,0.3557068705558777,0.1484375,0.24484401941299438,0.140625,64.19927024841309,1.9370547235012054,0.0,0.0,0.0,0.0,0.0,4.451624393463135,252.0,1.45,2419,0.001,4,0.0011129060983657837,0.06838709390163422,0.016013037386558036,0.983986962613442
0.0644,14.181922912597656,1.8268574997370514e-06,275679840.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.2080078125,0.40608078241348267,0.2080078125,0.2467866688966751,0.171875,60.11221170425415,2.0321464240550995,0.0,0.0,0.0,0.0,0.0,4.1647950410842896,288.0,1.46,2420,0.001,4,0.0010411987602710723,0.06335880123972892,0.01616768261290485,0.9838323173870951
0.0407,4.076305866241455,1.8230960208814002e-06,275800720.0,3.765625,3.0,5.0,0.0,3.765625,3.0,5.0,0.2353515625,0.4244256317615509,0.2353515625,0.23954394459724426,0.203125,36.47984504699707,2.1096892952919006,0.0,0.0,0.0,0.0,0.0,4.422273755073547,316.0,1.46,2421,0.001,4,0.0011055684387683868,0.039594431561231616,0.02716384370438297,0.9728361562956171
0.0363,3.71307635307312,1.819337554858846e-06,275931184.0,3.765625,3.0,5.0,0.0,3.765625,3.0,5.0,0.1484375,0.3557068705558777,0.1484375,0.25762543082237244,0.15625,32.00760269165039,2.086215555667877,0.0,0.0,0.0,0.0,0.0,4.760377764701843,316.0,1.46,2422,0.001,4,0.0011900944411754608,0.03510990555882454,0.03278497083127991,0.9672150291687202
0.0344,3.6009364128112793,1.8155821052337491e-06,276061088.0,3.78125,3.0,5.0,0.0,3.78125,3.0,5.0,0.1044921875,0.3060474395751953,0.1044921875,0.27919209003448486,0.0625,30.24198627471924,1.9581809043884277,0.0,0.0,0.0,0.0,0.0,4.172547459602356,312.0,1.46,2423,0.001,4,0.001043136864900589,0.03335686313509941,0.03032374607269154,0.9696762539273085
0.074,142.4600067138672,1.8118296755676096e-06,276185088.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1171875,0.32180073857307434,0.1171875,0.25943097472190857,0.125,73.5308141708374,2.027473896741867,0.0,0.0,0.0,0.0,0.0,4.978242754936218,252.0,1.46,2424,0.001,4,0.0012445606887340546,0.07275543931126593,0.016818387685595335,0.9831816123144046
0.0472,6.450491905212402,1.808080269419063e-06,276304592.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.142578125,0.34981295466423035,0.142578125,0.2680456042289734,0.125,42.6634087562561,1.9512753784656525,0.0,0.0,0.0,0.0,0.0,4.266737103462219,268.0,1.46,2425,0.001,4,0.0010666842758655548,0.04613331572413444,0.022599243132744806,0.9774007568672551
0.0361,3.1161482334136963,1.8043338903438784e-06,276419600.0,3.921875,2.0,5.0,0.0,3.921875,2.0,5.0,0.228515625,0.42008161544799805,0.228515625,0.21989944577217102,0.265625,32.814199447631836,2.009269058704376,0.0,0.0,0.0,0.0,0.0,4.225376725196838,276.0,1.46,2426,0.001,4,0.0010563441812992097,0.03504365581870079,0.02926161167033822,0.9707383883296617
0.0335,3.450481414794922,1.8005905418949526e-06,276532064.0,4.203125,3.0,5.0,0.0,4.203125,3.0,5.0,0.154296875,0.36140960454940796,0.154296875,0.24740225076675415,0.140625,27.90181303024292,1.7840549051761627,0.0,0.0,0.0,0.0,0.0,4.9492915868759155,204.0,1.46,2427,0.001,4,0.001237322896718979,0.032262677103281026,0.036935011842357576,0.9630649881576425
0.4014,305.47039794921875,1.79685022762231e-06,276670608.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1572265625,0.36419209837913513,0.1572265625,0.2661625146865845,0.140625,429.7132091522217,1.7856456935405731,0.0,0.0,0.0,0.0,0.0,3.8461077213287354,268.0,1.46,2428,0.001,4,0.0009615269303321839,0.4004384730696678,0.0023954333092480913,0.9976045666907519
0.0435,4.733309745788574,1.793112951073096e-06,276776480.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.15625,0.3632695972919464,0.15625,0.24910268187522888,0.203125,39.87303352355957,1.8537131547927856,0.0,0.0,0.0,0.0,0.0,4.0874263048172,260.0,1.46,2429,0.001,4,0.0010218565762043,0.042478143423795696,0.023490955774811497,0.9765090442251885
0.0362,3.4306375980377197,1.7893787157915766e-06,276901888.0,3.828125,3.0,5.0,0.0,3.828125,3.0,5.0,0.1494140625,0.3566703498363495,0.1494140625,0.26051604747772217,0.15625,31.882161140441895,1.952439159154892,0.0,0.0,0.0,0.0,0.0,4.3126983642578125,300.0,1.46,2430,0.001,4,0.0010781745910644531,0.03512182540893555,0.029783828482443455,0.9702161715175565
0.0277,3.816065549850464,1.7856475253191324e-06,277017840.0,3.984375,2.0,5.0,0.0,3.984375,2.0,5.0,0.1357421875,0.34268197417259216,0.1357421875,0.2595502734184265,0.125,24.72260618209839,1.831820785999298,0.0,0.0,0.0,0.0,0.0,3.1554625630378723,260.0,1.46,2431,0.001,4,0.0007888656407594681,0.02691113435924053,0.028478903998536757,0.9715210960014632
0.0238,3.0456414222717285,1.7819193831942572e-06,277130576.0,4.28125,3.0,5.0,0.0,4.28125,3.0,5.0,0.1142578125,0.31827959418296814,0.1142578125,0.2340332269668579,0.171875,18.94858455657959,1.6636014878749847,0.0,0.0,0.0,0.0,0.0,4.7614850997924805,184.0,1.46,2432,0.001,4,0.0011903712749481202,0.022609628725051883,0.05001559978773614,0.9499844002122639
0.0275,2.6782751083374023,1.7781942929525532e-06,277251568.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.1494140625,0.3566703498363495,0.1494140625,0.21389558911323547,0.21875,23.517959594726562,2.0337178707122803,0.0,0.0,0.0,0.0,0.0,4.070177733898163,228.0,1.46,2433,0.001,4,0.0010175444334745408,0.02648245556652546,0.03700161576271057,0.9629983842372895
0.0355,2.8392958641052246,1.7744722581267293e-06,277361152.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.1689453125,0.374886691570282,0.1689453125,0.2456922084093094,0.15625,30.96030282974243,2.0630564093589783,0.0,0.0,0.0,0.0,0.0,4.330621361732483,232.0,1.46,2434,0.001,4,0.0010826553404331208,0.034417344659566876,0.03049733353332735,0.9695026664666726
0.0575,9.57754135131836,1.7707532822465956e-06,277475376.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.2236328125,0.41688236594200134,0.2236328125,0.24563653767108917,0.234375,52.12141132354736,1.846566379070282,0.0,0.0,0.0,0.0,0.0,4.8049396276474,276.0,1.46,2435,0.001,4,0.00120123490691185,0.056298765093088156,0.020891041859336518,0.9791089581406636
0.1577,28.983919143676758,1.7670373688390624e-06,277590176.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.2811615467071533,0.109375,152.9623508453369,2.0349522829055786,0.0,0.0,0.0,0.0,0.0,4.231258988380432,292.0,1.46,2436,0.001,4,0.001057814747095108,0.1566421852529049,0.006707766310051414,0.9932922336899487
0.0351,4.380356311798096,1.7633245214281347e-06,277696608.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.1884765625,0.3912833631038666,0.1884765625,0.23183217644691467,0.25,30.942294597625732,1.972936362028122,0.0,0.0,0.0,0.0,0.0,4.385972857475281,264.0,1.47,2437,0.001,4,0.0010964932143688203,0.03400350678563118,0.031239122916490607,0.9687608770835094
0.0279,2.7968790531158447,1.759614743534911e-06,277819952.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.16796875,0.3740212023258209,0.16796875,0.21911321580410004,0.21875,23.432827949523926,1.9900313317775726,0.0,0.0,0.0,0.0,0.0,4.546950817108154,228.0,1.47,2438,0.001,4,0.0011367377042770387,0.026763262295722963,0.04074328689165013,0.9592567131083499
0.0215,2.963388204574585,1.7559080386775767e-06,277923280.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.142578125,0.34981295466423035,0.142578125,0.23821160197257996,0.140625,17.038365364074707,1.9019156992435455,0.0,0.0,0.0,0.0,0.0,4.153841912746429,240.0,1.47,2439,0.001,4,0.0010384604781866074,0.020461539521813392,0.04830048735751663,0.9516995126424834
0.0331,4.63210391998291,1.7522044103714058e-06,278052800.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.2080078125,0.40608078241348267,0.2080078125,0.2369387447834015,0.21875,27.954407215118408,1.974747747182846,0.0,0.0,0.0,0.0,0.0,5.146209716796875,280.0,1.47,2440,0.001,4,0.0012865524291992188,0.031813447570800776,0.03886865345012746,0.9611313465498724
0.0256,3.947659969329834,1.7485038621287525e-06,278157984.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.18359375,0.38734170794487,0.18359375,0.2569316029548645,0.15625,20.772305011749268,1.9513626992702484,0.0,0.0,0.0,0.0,0.0,4.8064351081848145,296.0,1.47,2441,0.001,4,0.0012016087770462037,0.024398391222953796,0.04693784285336733,0.9530621571466327
22.2039,16592.20703125,1.7448063974590502e-06,278282976.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.138671875,0.3457726836204529,0.138671875,0.25641387701034546,0.203125,21322.3583984375,1.905631810426712,0.0,0.0,0.0,0.0,0.0,4.608790159225464,252.0,1.47,2442,0.001,4,0.001152197539806366,22.202747802460195,5.1891673976480076e-05,0.9999481083260235
0.0276,3.2711455821990967,1.7411120198688091e-06,278391216.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1416015625,0.34881138801574707,0.1416015625,0.24447745084762573,0.15625,23.120742321014404,1.877472996711731,0.0,0.0,0.0,0.0,0.0,4.337834477424622,244.0,1.47,2443,0.001,4,0.0010844586193561555,0.026515541380643843,0.03929197896217955,0.9607080210378204
0.0305,4.120208740234375,1.7374207328616105e-06,278511520.0,3.84375,3.0,5.0,0.0,3.84375,3.0,5.0,0.1884765625,0.3912833631038666,0.1884765625,0.2742275893688202,0.140625,26.349083423614502,1.8604539632797241,0.0,0.0,0.0,0.0,0.0,4.235027551651001,296.0,1.47,2444,0.001,4,0.0010587568879127502,0.029441243112087248,0.034713340587303285,0.9652866594126966
0.3656,162.0828094482422,1.7337325399381055e-06,278622176.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1298828125,0.33633872866630554,0.1298828125,0.25814342498779297,0.171875,331.3909683227539,1.9582112729549408,0.0,0.0,0.0,0.0,0.0,4.370872259140015,260.0,1.47,2445,0.001,4,0.0010927180647850037,0.364507281935215,0.0029888349693244086,0.9970111650306756
0.0429,3.655881881713867,1.7300474445960102e-06,278745040.0,4.078125,2.0,5.0,0.0,4.078125,2.0,5.0,0.125,0.3308805227279663,0.125,0.2561832070350647,0.09375,39.18144416809082,1.9543663263320923,0.0,0.0,0.0,0.0,0.0,4.06620067358017,236.0,1.47,2446,0.001,4,0.0010165501683950424,0.041883449831604955,0.02369580812109656,0.9763041918789034
0.031,3.195251226425171,1.7263654503301048e-06,278853344.0,4.140625,3.0,5.0,0.0,4.140625,3.0,5.0,0.138671875,0.3457726836204529,0.138671875,0.23643191158771515,0.1875,26.343441009521484,1.8523971736431122,0.0,0.0,0.0,0.0,0.0,4.641025900840759,220.0,1.47,2447,0.001,4,0.00116025647521019,0.02983974352478981,0.037427628232586774,0.9625723717674133
0.0473,5.3336687088012695,1.7226865606322262e-06,278956736.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1708984375,0.3766041398048401,0.1708984375,0.24485079944133759,0.15625,43.03675937652588,1.9369935393333435,0.0,0.0,0.0,0.0,0.0,4.646584749221802,272.0,1.47,2448,0.001,4,0.0011616461873054506,0.04613835381269455,0.02455911601068606,0.975440883989314
0.0439,5.55224609375,1.719010778991268e-06,279066464.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.1552734375,0.36234211921691895,0.1552734375,0.2848152220249176,0.09375,39.33949089050293,1.9149802923202515,0.0,0.0,0.0,0.0,0.0,4.019918739795685,292.0,1.47,2449,0.001,4,0.0010049796849489212,0.04289502031505108,0.022892475739155378,0.9771075242608447
0.0596,8.408148765563965,1.7153381088931775e-06,279177552.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.203125,0.40252137184143066,0.203125,0.2563692629337311,0.15625,56.66032409667969,1.901847392320633,0.0,0.0,0.0,0.0,0.0,4.2399585247039795,288.0,1.47,2450,0.001,4,0.0010599896311759948,0.058540010368824,0.017785060925771725,0.9822149390742282
0.039,4.861696243286133,1.7116685538209499e-06,279299136.0,3.796875,3.0,5.0,0.0,3.796875,3.0,5.0,0.181640625,0.38573646545410156,0.181640625,0.2905043363571167,0.09375,34.35240173339844,2.06075656414032,0.0,0.0,0.0,0.0,0.0,4.7972681522369385,308.0,1.47,2451,0.001,4,0.0011993170380592347,0.037800682961940765,0.030751718924595762,0.9692482810754043
0.0305,4.159172058105469,1.7080021172546257e-06,279400816.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1865234375,0.38971883058547974,0.1865234375,0.2561367154121399,0.15625,26.48783254623413,1.9244744777679443,0.0,0.0,0.0,0.0,0.0,4.337566494941711,260.0,1.47,2452,0.001,4,0.001084391623735428,0.02941560837626457,0.035553823729030425,0.9644461762709695
0.0538,6.448695659637451,1.7043388026712898e-06,279504144.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1552734375,0.36234211921691895,0.1552734375,0.2663586735725403,0.125,50.37910270690918,1.7360151410102844,0.0,0.0,0.0,0.0,0.0,4.317782521247864,268.0,1.48,2453,0.001,4,0.0010794456303119659,0.05272055436968803,0.02006404517308487,0.9799359548269151
