loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/rule_reward/mean,rewards/rule_reward/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,loss/rl_base,hint_ce/loss,hint_ce/token_count,loss/hint_ce_weighted,epoch,global_step,hint_ce_loss_coef,grad_acc,weighted_hint_ce_loss,estimated_rl_base_loss,hint_ce_fraction,rl_base_fraction
0.0823,41.83023231003688,9.982475159692407e-06,21470864.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.1181640625,0.3229600191116333,0.1181640625,0.25061386823654175,0.125,79.3147451877594,0.835809662938118,0.0,0.0,0.0,0.0,0.0,0.041205859277397394,3.5516823530197144,236.0,0.0006793564825784415,0.11,187,0.001,4,0.0008879205882549287,0.08141207941174507,0.01078882853286669,0.9892111714671333
0.0078,2.373457021756115,9.98206548099776e-06,21592864.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.171875,0.37745609879493713,0.171875,0.21605199575424194,0.234375,3.7294735312461853,0.8550465255975723,0.0,0.0,0.0,0.0,0.0,0.0009647514671087265,4.075384736061096,236.0,0.0009054265974555165,0.11,188,0.001,4,0.001018846184015274,0.006781153815984726,0.13062130564298385,0.8693786943570162
0.0097,3.9079226864499463,9.981651077535894e-06,21694992.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.146484375,0.3537639379501343,0.146484375,0.24160371720790863,0.21875,5.817387342453003,0.7669195532798767,0.0,0.0,0.0,0.0,0.0,0.00015767288277857006,3.836776852607727,268.0,0.0013247435563243926,0.11,189,0.001,4,0.0009591942131519318,0.008740805786848068,0.09888600135586925,0.9011139986441308
0.0713,24.67888274012844,9.981231949699815e-06,21808912.0,3.8125,3.0,5.0,0.0,3.8125,3.0,5.0,0.2314453125,0.4219623804092407,0.2314453125,0.23328076303005219,0.203125,68.69045543670654,0.7167644947767258,0.0,0.0,0.0,0.0,0.0,0.03835396078648046,3.9085338711738586,304.0,0.0010627268202370033,0.11,190,0.001,4,0.0009771334677934646,0.07032286653220654,0.013704536715195857,0.9862954632848042
0.0092,3.3500852604398297,9.980808097887e-06,21926592.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1357421875,0.34268197417259216,0.1357421875,0.27283596992492676,0.125,5.14690089225769,0.7763254344463348,0.0,0.0,0.0,0.0,0.0,0.0015579446917399764,4.105077683925629,252.0,0.0012263843091204762,0.11,191,0.001,4,0.001026269420981407,0.008173730579018592,0.11155102401971816,0.8884489759802818
0.0071,2.8282804483377357,9.980379522499415e-06,22037536.0,4.03125,2.0,5.0,0.0,4.03125,2.0,5.0,0.1513671875,0.3585815727710724,0.1513671875,0.23262228071689606,0.1875,3.4958545863628387,0.833302840590477,0.0,0.0,0.0,0.0,0.0,0.0010455555748194456,3.5527323484420776,248.0,0.0011229130323044956,0.12,192,0.001,4,0.0008881830871105194,0.006211816912889481,0.12509620945218583,0.8749037905478142
0.005,9.606952212505815,9.979946223943499e-06,22163456.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.197265625,0.3981289863586426,0.197265625,0.25466883182525635,0.171875,1.2729818373918533,0.7614077627658844,0.0,0.0,0.0,0.0,0.0,0.00018383818678557873,3.7187195420265198,288.0,0.00065093317971332,0.12,193,0.001,4,0.0009296798855066299,0.00407032011449337,0.18593597710132598,0.814064022898674
0.0152,5.831567814874874,9.979508202630175e-06,22269184.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.1630859375,0.3696245849132538,0.1630859375,0.23810528218746185,0.171875,11.812278270721436,0.8244239985942841,0.0,0.0,0.0,0.0,0.0,0.0013818939914926887,3.391234517097473,264.0,0.0008401397353736684,0.12,194,0.001,4,0.0008478086292743683,0.014352191370725631,0.055776883504892655,0.9442231164951073
0.4871,311.6941970878754,9.97906545897484e-06,22389312.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.1923828125,0.39436471462249756,0.1923828125,0.2425777018070221,0.203125,519.8330993652344,0.7895285040140152,0.0,0.0,0.0,0.0,0.0,0.0015393607318401337,3.6623538732528687,284.0,0.0009203036170220003,0.12,195,0.001,4,0.0009155884683132171,0.48618441153168673,0.0018796724867855003,0.9981203275132144
0.0086,3.4712104741677674,9.978617993397375e-06,22513584.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.193359375,0.39512529969215393,0.193359375,0.23882794380187988,0.25,4.537890672683716,0.7652204781770706,0.0,0.0,0.0,0.0,0.0,0.0018264527898281813,4.0939924120903015,284.0,0.0012085993075743318,0.12,196,0.001,4,0.0010234981030225754,0.007576501896977425,0.11901140732820643,0.8809885926717936
0.0133,3.396617989098085,9.978165806322135e-06,22613872.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.16796875,0.3740212023258209,0.16796875,0.24959848821163177,0.21875,9.26788330078125,0.746732234954834,0.0,0.0,0.0,0.0,0.0,0.0016755727119743824,3.902560234069824,276.0,0.0010282778821419924,0.12,197,0.001,4,0.000975640058517456,0.012324359941482543,0.07335639537725233,0.9266436046227476
0.0076,3.78958340518496,9.977708898177955e-06,22714320.0,3.828125,3.0,5.0,0.0,3.828125,3.0,5.0,0.2001953125,0.4003419280052185,0.2001953125,0.2369881570339203,0.21875,3.9085147976875305,0.7410786002874374,0.0,0.0,0.0,0.0,0.0,0.003454324323683977,3.6971141695976257,300.0,0.0008583073213230819,0.12,198,0.001,4,0.0009242785423994065,0.006675721457600594,0.12161559768413244,0.8783844023158676
0.0061,2.77916158158803,9.977247269398145e-06,22825808.0,4.09375,2.0,5.0,0.0,4.09375,2.0,5.0,0.109375,0.3122616410255432,0.109375,0.2285032421350479,0.21875,2.4700190722942352,0.8717017322778702,0.0,0.0,0.0,0.0,0.0,0.0007266076281666756,3.572074294090271,232.0,0.0009135658328887075,0.12,199,0.001,4,0.0008930185735225677,0.005206981426477433,0.14639648746271602,0.853603512537284
0.0074,3.6757251470623733,9.976780920420494e-06,22947584.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.1474609375,0.3547380566596985,0.1474609375,0.27277687191963196,0.125,3.65042507648468,0.7591421902179718,0.0,0.0,0.0,0.0,0.0,0.0007277920376509428,3.8045220971107483,276.0,0.0012112772383261472,0.12,200,0.001,4,0.0009511305242776871,0.006448869475722313,0.12853115192941716,0.8714688480705829
0.0541,86.0637983414154,9.976309851687266e-06,23060288.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.1328125,0.3395377993583679,0.1328125,0.25784626603126526,0.109375,51.88043349981308,0.7706014215946198,0.0,0.0,0.0,0.0,0.0,0.0006929627852514386,3.6822503209114075,240.0,0.0008140625286614522,0.12,201,0.001,4,0.0009205625802278519,0.05317943741977215,0.017015944181660848,0.9829840558183391
0.0067,3.473194231981757,9.975834063645198e-06,23177392.0,3.828125,3.0,5.0,0.0,3.828125,3.0,5.0,0.171875,0.37745609879493713,0.171875,0.24872662127017975,0.15625,3.093114674091339,0.6983525604009628,0.0,0.0,0.0,0.0,0.0,0.0007833945564925671,3.5958325266838074,300.0,0.0008868034346960485,0.12,202,0.001,4,0.0008989581316709519,0.005801041868329048,0.1341728554732764,0.8658271445267236
0.0061,3.7074760825371214,9.975353556745513e-06,23289568.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1669921875,0.37315112352371216,0.1669921875,0.20860204100608826,0.296875,2.170569658279419,0.8333208411931992,0.0,0.0,0.0,0.0,0.0,0.00014226825442165136,3.8720043897628784,260.0,0.0012511118256952614,0.12,203,0.001,4,0.0009680010974407196,0.005131998902559281,0.1586887044984786,0.8413112955015215
0.0134,6.195891705990275,9.974868331443897e-06,23398432.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.1376953125,0.34474828839302063,0.1376953125,0.25081270933151245,0.171875,9.944825649261475,0.853627622127533,0.0,0.0,0.0,0.0,0.0,0.00042134663090109825,3.7937718629837036,248.0,0.001133452431531623,0.12,204,0.001,4,0.0009484429657459259,0.012451557034254074,0.07077932580193477,0.9292206741980652
0.0805,46.363151498026234,9.974378388200516e-06,23509808.0,3.828125,2.0,5.0,0.0,3.828125,2.0,5.0,0.2001953125,0.4003419280052185,0.2001953125,0.2795253098011017,0.109375,77.39585781097412,0.779446542263031,0.0,0.0,0.0,0.0,0.0,0.000870236661285162,3.585067391395569,300.0,0.0008626041962997988,0.12,205,0.001,4,0.0008962668478488923,0.07960373315215111,0.01113374966271916,0.9888662503372808
0.0114,5.244383703497734,9.973883727480013e-06,23629168.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.2673158049583435,0.125,7.676740527153015,0.8809554278850555,0.0,0.0,0.0,0.0,0.0,6.0815480537712574e-05,3.5567016005516052,284.0,0.0009600572666386142,0.12,206,0.001,4,0.0008891754001379013,0.0105108245998621,0.07799784211735976,0.9220021578826403
2170880.0,1585525259.127017,9.973384349751501e-06,23744528.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.16796875,0.3740212023258209,0.16796875,0.24355918169021606,0.203125,2225103618.9581304,0.8943233042955399,0.0,0.0,0.0,0.0,0.0,0.00018886150792241096,3.4157283902168274,256.0,0.0005984802555758506,0.12,207,0.001,4,0.0008539320975542069,2170879.999146068,3.933575773668774e-10,0.9999999996066424
0.032,16.550725596269245,9.972880255488567e-06,23843248.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.1826171875,0.3865411579608917,0.1826171875,0.22697296738624573,0.265625,27.261086225509644,0.8683920651674271,0.0,0.0,0.0,0.0,0.0,3.834272501990199e-05,3.7333085536956787,288.0,0.0009935981361195445,0.13,208,0.001,4,0.0009333271384239198,0.03106667286157608,0.02916647307574749,0.9708335269242525
0.0987,35.99367573424231,9.972371445169269e-06,23940816.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1640625,0.3705132305622101,0.1640625,0.23798547685146332,0.1875,93.52492582798004,0.8247923403978348,0.0,0.0,0.0,0.0,0.0,4.0795071981847286e-05,3.693294942378998,244.0,0.0013798028230667114,0.13,209,0.001,4,0.0009233237355947495,0.09777667626440524,0.009354850411294321,0.9906451495887056
0.0078,3.144433965811122,9.971857919276143e-06,24047088.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.1318359375,0.33847764134407043,0.1318359375,0.24896259605884552,0.125,3.9999895095825195,0.923644945025444,0.0,0.0,0.0,0.0,0.0,0.0013740693684667349,3.875371992588043,264.0,0.0007748209900455549,0.13,210,0.001,4,0.0009688429981470108,0.006831157001852989,0.12421064078807832,0.8757893592119217
0.0646,46.58988360303479,9.971339678296195e-06,24161344.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.1640625,0.3705132305622101,0.1640625,0.2351992428302765,0.265625,61.870046615600586,0.7941135168075562,0.0,0.0,0.0,0.0,0.0,0.0008916785009205341,3.634986400604248,288.0,0.000844209935166873,0.13,211,0.001,4,0.0009087466001510621,0.06369125339984895,0.014067284832059783,0.9859327151679403
0.0075,3.9051905511430873,9.970816722720898e-06,24277888.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.203125,0.40252137184143066,0.203125,0.21966905891895294,0.265625,3.341632604598999,0.8969293832778931,0.0,0.0,0.0,0.0,0.0,0.0004681558348238468,4.199432373046875,248.0,0.0011616999108809978,0.13,212,0.001,4,0.0010498580932617187,0.006450141906738281,0.13998107910156252,0.8600189208984376
0.0089,3.9543231319899967,9.9702890530462e-06,24395392.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.2362523227930069,0.25,5.0699403285980225,0.8639854043722153,0.0,0.0,0.0,0.0,0.0,0.00017307436792179942,3.838517904281616,280.0,0.0009581090125720948,0.13,213,0.001,4,0.0009596294760704041,0.007940370523929596,0.10782353663712405,0.892176463362876
0.0057,3.0009720779570905,9.969756669772521e-06,24508336.0,4.015625,2.0,5.0,0.0,4.015625,2.0,5.0,0.1708984375,0.3766041398048401,0.1708984375,0.24404191970825195,0.171875,2.586966335773468,0.8572994619607925,0.0,0.0,0.0,0.0,0.0,0.00031211983878165483,3.09366375207901,252.0,0.0007951079023769125,0.13,214,0.001,4,0.0007734159380197525,0.004926584061980248,0.13568700667013203,0.864312993329868
0.0692,43.52089976219971,9.969219573404749e-06,24620992.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.1474609375,0.3547380566596985,0.1474609375,0.2697985768318176,0.109375,66.30331230163574,0.8967124372720718,0.0,0.0,0.0,0.0,0.0,0.06260361429303885,3.6029950976371765,228.0,0.0007769272633595392,0.13,215,0.001,4,0.0009007487744092941,0.0682992512255907,0.013016600786261476,0.9869833992137386
0.0083,4.369298309102529,9.968677764452243e-06,24729024.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1904296875,0.3928319215774536,0.1904296875,0.2193535566329956,0.296875,4.81049370765686,0.9556063711643219,0.0,0.0,0.0,0.0,0.0,0.002725156955420971,3.746615707874298,272.0,0.001172366930404678,0.13,216,0.001,4,0.0009366539269685746,0.007363346073031425,0.11284987071910536,0.8871501292808947
0.0066,2.3132804439409975,9.968131243428828e-06,24844640.0,4.1875,3.0,5.0,0.0,4.1875,3.0,5.0,0.1064453125,0.3085574209690094,0.1064453125,0.22861674427986145,0.1875,2.8975523710250854,0.901293158531189,0.0,0.0,0.0,0.0,0.0,0.001016339196212357,3.712932586669922,208.0,0.0008334521116921678,0.13,217,0.001,4,0.0009282331466674804,0.005671766853332519,0.14064138585870917,0.8593586141412908
0.0059,3.6710372921400856,9.9675800108528e-06,24955888.0,3.78125,2.0,5.0,0.0,3.78125,2.0,5.0,0.18359375,0.38734170794487,0.18359375,0.2593437433242798,0.171875,2.194828987121582,0.8633144348859787,0.0,0.0,0.0,0.0,0.0,0.0004178727976977825,3.6321950554847717,312.0,0.0011287060042377561,0.13,218,0.001,4,0.0009080487638711929,0.004991951236128807,0.15390657014765982,0.8460934298523403
0.0061,2.941288837884163,9.967024067246927e-06,25067632.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.177734375,0.3824757933616638,0.177734375,0.24740900099277496,0.1875,2.2361965775489807,0.8519765436649323,0.0,0.0,0.0,0.0,0.0,0.000978893309365958,3.8043410778045654,276.0,0.0008928895113058388,0.13,219,0.001,4,0.0009510852694511414,0.005148914730548859,0.15591561794281006,0.84408438205719
0.0109,3.479126648066189,9.966463413138435e-06,25166992.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.2255859375,0.41817185282707214,0.2255859375,0.24547988176345825,0.1875,7.16535758972168,0.8652515113353729,0.0,0.0,0.0,0.0,0.0,0.0010262230644002557,3.749479115009308,276.0,0.0007941593939904124,0.13,220,0.001,4,0.000937369778752327,0.009962630221247673,0.08599722740847036,0.9140027725915296
10.0029,7140.709235309149,9.965898049059029e-06,25277696.0,4.203125,2.0,5.0,0.0,4.203125,2.0,5.0,0.1376953125,0.34474828839302063,0.1376953125,0.21821758151054382,0.203125,10565.27405333519,0.9163224250078201,0.0,0.0,0.0,0.0,0.0,9.995577751658857,3.4803524017333984,204.0,0.0008978008845588192,0.13,221,0.001,4,0.0008700881004333497,10.002029911899568,8.698358480374188e-05,0.9999130164151964
28.634,17985.65432098753,9.96532797554487e-06,25395424.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.150390625,0.35762855410575867,0.150390625,0.2570318579673767,0.15625,31264.777874708176,0.9005227982997894,0.0,0.0,0.0,0.0,0.0,0.001336876885034144,3.7476176619529724,256.0,0.001007446349831298,0.13,222,0.001,4,0.0009369044154882431,28.63306309558451,3.271999774702253e-05,0.999967280002253
0.0063,2.6857996203239414,9.964753193136595e-06,25515488.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.2288796603679657,0.21875,2.388664662837982,0.9683516919612885,0.0,0.0,0.0,0.0,0.0,0.0005261935293674469,3.901903212070465,244.0,0.000670338144118432,0.13,223,0.001,4,0.0009754758030176163,0.005324524196982384,0.15483742905041528,0.8451625709495848
0.0062,3.212305006690727,9.964173702379298e-06,25621424.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.1845703125,0.38813817501068115,0.1845703125,0.25605306029319763,0.15625,2.3318664133548737,0.9456185400485992,0.0,0.0,0.0,0.0,0.0,0.0003107993397861719,3.927331328392029,288.0,0.0005650702805723995,0.13,224,0.001,4,0.0009818328320980072,0.005218167167901993,0.15836013420935602,0.841639865790644
0.011,4.471236566741215,9.963589503822543e-06,25730784.0,4.09375,2.0,5.0,0.0,4.09375,2.0,5.0,0.1279296875,0.3341747224330902,0.1279296875,0.23861096799373627,0.125,7.528265595436096,0.9724430739879608,0.0,0.0,0.0,0.0,0.0,0.001196265104226768,3.381234586238861,232.0,0.0007442080095643178,0.14,225,0.001,4,0.0008453086465597153,0.010154691353440284,0.07684624059633775,0.9231537594036623
0.0085,3.0055869706264686,9.96300059802036e-06,25836208.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1796875,0.384114533662796,0.1796875,0.23751646280288696,0.1875,5.036870360374451,0.8811672180891037,0.0,0.0,0.0,0.0,0.0,0.002624568995088339,3.508949875831604,256.0,0.000990600630757399,0.14,226,0.001,4,0.000877237468957901,0.007622762531042099,0.10320440811269424,0.8967955918873057
0.0071,4.080133292537687,9.962406985531236e-06,25945264.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.169921875,0.3757476806640625,0.169921875,0.2545929551124573,0.15625,3.636492371559143,0.8566678613424301,0.0,0.0,0.0,0.0,0.0,0.0011062808334827423,3.470058262348175,276.0,0.0007894588052295148,0.14,227,0.001,4,0.0008675145655870438,0.006232485434412956,0.12218515008268221,0.8778148499173177
0.0069,2.611813170826521,9.961808666918132e-06,26071664.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1533203125,0.36047205328941345,0.1533203125,0.21868035197257996,0.21875,3.238074481487274,0.9375734329223633,0.0,0.0,0.0,0.0,0.0,0.0022028144157957286,3.656713366508484,252.0,0.0006454303656937554,0.14,228,0.001,4,0.000914178341627121,0.005985821658372879,0.13248961472856827,0.8675103852714318
0.0083,3.246290064188873,9.961205642748462e-06,26181424.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.130859375,0.3374112844467163,0.130859375,0.2576133906841278,0.140625,4.541089296340942,0.9000438153743744,0.0,0.0,0.0,0.0,0.0,0.0024498431012034416,3.6798782348632812,284.0,0.0007908781262813136,0.14,229,0.001,4,0.0009199695587158203,0.007380030441284179,0.11083970586937594,0.889160294130624
0.0074,3.3614697119008485,9.960597913594108e-06,26299392.0,3.796875,2.0,5.0,0.0,3.796875,2.0,5.0,0.162109375,0.36873120069503784,0.162109375,0.289549857378006,0.09375,3.685845196247101,0.9593286961317062,0.0,0.0,0.0,0.0,0.0,0.0007632012711837888,3.7293798327445984,308.0,0.0011433644976932555,0.14,230,0.001,4,0.0009323449581861497,0.00646765504181385,0.12599256191704725,0.8740074380829527
0.007,3.5311174859660235,9.959985480031415e-06,26408880.0,3.84375,3.0,5.0,0.0,3.84375,3.0,5.0,0.1943359375,0.3958819508552551,0.1943359375,0.26129093766212463,0.171875,3.459333896636963,0.8334120661020279,0.0,0.0,0.0,0.0,0.0,0.00044484203681349754,3.571153461933136,296.0,0.0010811075626406819,0.14,231,0.001,4,0.000892788365483284,0.0061072116345167165,0.12754119506904057,0.8724588049309595
0.0086,2.9818630350299524,9.959368342641187e-06,26524336.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.1728515625,0.3783036470413208,0.1728515625,0.26812148094177246,0.125,4.644754886627197,0.8876929134130478,0.0,0.0,0.0,0.0,0.0,0.0006533418782055378,3.8895302414894104,288.0,0.0009708659490570426,0.14,232,0.001,4,0.0009723825603723526,0.007627617439627647,0.11306773957818053,0.8869322604218195
0.0612,35.59750179878636,9.95874650200869e-06,26649168.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.142578125,0.34981295466423035,0.142578125,0.25116604566574097,0.15625,55.012869238853455,0.9374784827232361,0.0,0.0,0.0,0.0,0.0,0.0018480368453310803,3.487687885761261,248.0,0.0009227669943356887,0.14,233,0.001,4,0.0008719219714403152,0.06032807802855968,0.014247091036606459,0.9857529089633935
0.01,2.727859486241052,9.958119958723646e-06,26762320.0,4.109375,2.0,5.0,0.0,4.109375,2.0,5.0,0.1337890625,0.3405918776988983,0.1337890625,0.24985463917255402,0.109375,5.928839564323425,0.8871246576309204,0.0,0.0,0.0,0.0,0.0,0.0029115101788192987,4.006648540496826,228.0,0.0007807017973391339,0.14,234,0.001,4,0.0010016621351242065,0.008998337864875795,0.10016621351242065,0.8998337864875794
0.0103,2.6866332753945175,9.957488713380243e-06,26873856.0,3.921875,2.0,5.0,0.0,3.921875,2.0,5.0,0.181640625,0.38573646545410156,0.181640625,0.24107420444488525,0.171875,7.235035419464111,0.8953094035387039,0.0,0.0,0.0,0.0,0.0,0.0009514990961179137,3.3339203000068665,276.0,0.0007318274874705821,0.14,235,0.001,4,0.0008334800750017166,0.009466519924998284,0.08092039563123461,0.9190796043687655
0.0057,2.8220120620763933,9.956852766577126e-06,26985568.0,3.71875,2.0,5.0,0.0,3.71875,2.0,5.0,0.1826171875,0.3865411579608917,0.1826171875,0.24906888604164124,0.15625,1.8215253949165344,0.8396273106336594,0.0,0.0,0.0,0.0,0.0,0.0010500868665985763,3.858234941959381,328.0,0.0007662264542886987,0.14,236,0.001,4,0.0009645587354898453,0.004735441264510155,0.16922083078769215,0.8307791692123079
0.0057,3.708461801376535,9.956212118917399e-06,27106160.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.19921875,0.3996080458164215,0.19921875,0.2548363506793976,0.171875,1.7923860251903534,0.8928019255399704,0.0,0.0,0.0,0.0,0.0,6.695743650197983e-05,3.9154728055000305,292.0,0.0006428724591387436,0.14,237,0.001,4,0.0009788682013750077,0.0047211317986249925,0.17173126339912415,0.8282687366008759
26281.4238,21753747.18300161,9.955566771008622e-06,27218704.0,3.828125,3.0,5.0,0.0,3.828125,3.0,5.0,0.177734375,0.3824757933616638,0.177734375,0.2707761824131012,0.109375,26388285.0,0.8656507134437561,0.0,0.0,0.0,0.0,0.0,0.0007412286067847162,3.9187901616096497,300.0,0.0008892708719940856,0.14,238,0.001,4,0.0009796975404024123,26281.42282030246,3.727718664931739e-08,0.9999999627228134
